,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,overfit_factor
1834,0.06599154472351074,0.0037299948873092503,0.004332399368286133,0.0003831015671567804,9,3,50,"{'max_depth': 9, 'max_features': 3, 'n_estimators': 50}",0.6905693176879618,0.7566275532377227,0.7228116710875331,0.715738284703802,0.6264367816091954,0.702436721665243,0.0434638758866011,2576,1.0,0.9999724881699131,1.0,0.999945211483673,0.999945211483673,0.9999725822274519,2.4502214511511652e-05,1.423576745613257
1835,0.08018651008605956,0.0048708586395278235,0.006381845474243164,0.0006909582939065177,9,3,60,"{'max_depth': 9, 'max_features': 3, 'n_estimators': 60}",0.7527162103433289,0.768361581920904,0.748894783377542,0.7206012378426172,0.6653404067197171,0.7311828440408219,0.03635066478583013,155,1.0,0.9999724881699131,1.0,1.0,0.9999726057418366,0.9999890187823499,1.3449241388748092e-05,1.3676319499729954
1836,0.09311227798461914,0.007799161934380504,0.006400489807128906,0.001323637498803227,9,3,70,"{'max_depth': 9, 'max_features': 3, 'n_estimators': 70}",0.7687961755758366,0.7548891786179922,0.7267904509283819,0.7391688770999116,0.6976127320954907,0.7374514828635227,0.024455249342819924,33,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.356021410543514
1837,0.10892295837402344,0.0063147498934235866,0.007590198516845703,0.001492208237452324,9,3,80,"{'max_depth': 9, 'max_features': 3, 'n_estimators': 80}",0.7800956106040853,0.7383746197305519,0.7488947833775419,0.7298850574712644,0.669761273209549,0.7334022688785985,0.036076467526130744,97,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.363508189753817
1838,0.11849298477172851,0.01065660536714128,0.00749516487121582,0.0013767735296582317,9,3,90,"{'max_depth': 9, 'max_features': 3, 'n_estimators': 90}",0.7570621468926554,0.7405475880052151,0.7108753315649867,0.7183908045977011,0.6648983200707338,0.7183548382262585,0.03131874050384188,1057,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.39206969423241
1839,0.13317079544067384,0.01434029007609812,0.009140586853027344,0.0016471930983412409,9,3,100,"{'max_depth': 9, 'max_features': 3, 'n_estimators': 100}",0.7501086484137331,0.7653194263363754,0.7298850574712643,0.7396109637488948,0.6834659593280283,0.7336780110596592,0.02771996236725836,90,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3629957350850532
1840,0.15214910507202148,0.015970893419195442,0.01074361801147461,0.0005967538260055417,9,3,110,"{'max_depth': 9, 'max_features': 3, 'n_estimators': 110}",0.700999565406345,0.7505432420686659,0.7683465959328029,0.73342175066313,0.6679929266136163,0.7242608161369121,0.03584802865268792,528,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3807180752009136
1841,0.1584385395050049,0.010164258130206145,0.009519577026367188,0.0019271386107724319,9,3,120,"{'max_depth': 9, 'max_features': 3, 'n_estimators': 120}",0.6931768796175576,0.7548891786179921,0.7466843501326259,0.7011494252873564,0.6697612732095491,0.7131322213730162,0.032533770251435584,1626,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4022645030323662
1842,0.17921204566955568,0.008392913299040246,0.009898614883422852,0.0009489918962206439,9,3,130,"{'max_depth': 9, 'max_features': 3, 'n_estimators': 130}",0.7561929595827902,0.7601043024771839,0.7343059239610964,0.7135278514588859,0.641025641025641,0.7210313357011194,0.04335081239476548,798,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3869022752355358
1843,0.1821056842803955,0.006635428492865472,0.010849237442016602,0.001775357889215832,9,3,140,"{'max_depth': 9, 'max_features': 3, 'n_estimators': 140}",0.7279443720121686,0.7679269882659713,0.7418213969938108,0.7064544650751547,0.6874447391688772,0.7263183923031965,0.027856772014621323,384,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.376806660270496
1844,0.19949183464050294,0.013370017786657298,0.013571596145629883,0.0020024738029000727,9,3,150,"{'max_depth': 9, 'max_features': 3, 'n_estimators': 150}",0.6962190352020861,0.7335940895262929,0.7267904509283819,0.7298850574712643,0.6538461538461537,0.7080669573948358,0.03019437687269895,2161,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4122958140558661
1845,0.015634727478027344,0.0013920995414452382,0.0018958568572998047,0.00034519932409468113,9,4,10,"{'max_depth': 9, 'max_features': 4, 'n_estimators': 10}",0.6093003042155585,0.6403737505432421,0.6522988505747127,0.6315207780725023,0.6912024756852343,0.64493923181825,0.027075758169276237,4262,0.9962308792780895,0.9987619676460878,0.9988220468989699,0.9992877492877493,0.9952197019504712,0.9976644690122736,0.0016255210967670093,1.5469123597886894
1846,0.03035845756530762,0.002059246531578096,0.002508544921875,0.0005195141954671348,9,4,20,"{'max_depth': 9, 'max_features': 4, 'n_estimators': 20}",0.6688396349413298,0.7014341590612777,0.6458885941644562,0.5999115826702033,0.6131741821396994,0.6458496305953932,0.03686779299529162,4244,1.0,0.9998349290194785,0.9998082401928556,1.0,0.9995890861275476,0.9998464510679763,0.00015164701790155988,1.5481102778463183
1847,0.04391889572143555,0.0039002456901007757,0.003359222412109375,0.0006059440266173243,9,4,30,"{'max_depth': 9, 'max_features': 4, 'n_estimators': 30}",0.6714471968709257,0.7561929595827902,0.7254641909814323,0.6591511936339522,0.6887709991158267,0.7002053080369854,0.03582133716369896,2724,1.0,1.0,0.999890422967346,1.0,0.9999726057418366,0.9999726057418366,4.243900225958379e-05,1.4281134322520976
1848,0.061953401565551756,0.007247713245265655,0.004236459732055664,0.0007847263781450284,9,4,40,"{'max_depth': 9, 'max_features': 4, 'n_estimators': 40}",0.6936114732724903,0.7292481529769665,0.7130857648099027,0.7210433244916004,0.6184792219274978,0.6950935874956916,0.04008889949066948,2998,0.9998074171893915,1.0,1.0,1.0,1.0,0.9999614834378783,7.703312424340859e-05,1.4385997819956529
1849,0.07526979446411133,0.007952190361280401,0.004790592193603516,0.0008809208623923867,9,4,50,"{'max_depth': 9, 'max_features': 4, 'n_estimators': 50}",0.6840504128639722,0.7057800956106041,0.7374005305039787,0.7440318302387269,0.6507515473032714,0.7044028833041105,0.03450763329265686,2432,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4196421163260229
1850,0.08708834648132324,0.0032625050441258295,0.005916690826416016,0.0005952582984971547,9,4,60,"{'max_depth': 9, 'max_features': 4, 'n_estimators': 60}",0.6849196001738375,0.7666232073011734,0.7648099027409372,0.6830238726790451,0.6755083996463307,0.7149769965082647,0.04155206124360147,1421,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3986463968543086
1851,0.10456509590148926,0.007662039132028082,0.006446552276611328,0.00105487204034191,9,4,70,"{'max_depth': 9, 'max_features': 4, 'n_estimators': 70}",0.7309865275966971,0.7761842677096914,0.74447391688771,0.7188328912466844,0.6458885941644562,0.7232732395210478,0.043166284221567625,601,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.382603344570305
1852,0.11854252815246583,0.003973066456106103,0.00781855583190918,0.0010825661485424811,9,4,80,"{'max_depth': 9, 'max_features': 4, 'n_estimators': 80}",0.7096914385049978,0.7249022164276402,0.7188328912466844,0.7343059239610964,0.7029177718832891,0.7181300484047416,0.0110511419483301,1079,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.392505441349246
1853,0.12327775955200196,0.005509622855834682,0.00732421875,0.0010716755105203985,9,4,90,"{'max_depth': 9, 'max_features': 4, 'n_estimators': 90}",0.7640156453715776,0.7231638418079096,0.6949602122015914,0.7219274977895668,0.6967285587975244,0.720159151193634,0.02497809633782438,887,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3885819521178635
1854,0.14868240356445311,0.004715685627444903,0.009075403213500977,0.0013995535324256981,9,4,100,"{'max_depth': 9, 'max_features': 4, 'n_estimators': 100}",0.7401129943502825,0.735767057800956,0.7223695844385499,0.7210433244916004,0.6485411140583555,0.7135668150279489,0.03334450223181391,1570,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4014104621174572
1855,0.1638172149658203,0.008478415427560075,0.01058645248413086,0.0015415676548158153,9,4,110,"{'max_depth': 9, 'max_features': 4, 'n_estimators': 110}",0.746631899174272,0.7201216862233811,0.713527851458886,0.7064544650751546,0.6609195402298851,0.7095310884323158,0.027846555492168874,2024,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.409381514500605
1856,0.177474308013916,0.006971263420722212,0.01087808609008789,0.0021016324382828184,9,4,120,"{'max_depth': 9, 'max_features': 4, 'n_estimators': 120}",0.726205997392438,0.7531508039982616,0.7276746242263483,0.7166224580017684,0.6763925729442971,0.7200092913126227,0.024937542457538087,903,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.388870966063419
1857,0.18875727653503419,0.007615624540071416,0.011733722686767579,0.001969855198912313,9,4,130,"{'max_depth': 9, 'max_features': 4, 'n_estimators': 130}",0.7687961755758366,0.7757496740547589,0.7055702917771883,0.7259062776304155,0.6918656056587091,0.7335776049393816,0.03347231951444179,93,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3631822908261135
1858,0.1986382007598877,0.004643114523746308,0.01107940673828125,0.0016571129594831536,9,4,140,"{'max_depth': 9, 'max_features': 4, 'n_estimators': 140}",0.7522816166883963,0.7635810517166449,0.7250221043324492,0.7391688770999116,0.6560565870910698,0.7272220473856944,0.03784718863582554,324,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.375095823338856
1859,0.22018022537231446,0.013206491019253,0.011983013153076172,0.0014182487973721162,9,4,150,"{'max_depth': 9, 'max_features': 4, 'n_estimators': 150}",0.738374619730552,0.741851368970013,0.7418213969938108,0.7404951370468611,0.6843501326259948,0.7293785310734464,0.022549775181776522,212,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3710302091402011
1860,0.016500377655029298,0.0012876030489615972,0.0019148826599121095,0.00033177655118057936,9,5,10,"{'max_depth': 9, 'max_features': 5, 'n_estimators': 10}",0.6933941764450239,0.6047370708387658,0.6061007957559682,0.6381520778072503,0.6069849690539346,0.6298738179801886,0.03412997970394795,4450,0.9953505007153076,0.996891163200176,0.9979454306377382,0.9958908612754767,0.9976714880561035,0.9967498887769605,0.00099948378978809,1.582459629729063
1861,0.03270716667175293,0.001955549813615697,0.0027111530303955077,0.0004500864294451723,9,5,20,"{'max_depth': 9, 'max_features': 5, 'n_estimators': 20}",0.634941329856584,0.7157757496740548,0.6894341290893016,0.7144120247568523,0.6379310344827586,0.6784988535719103,0.035614347996479265,3630,1.0,0.9998349290194783,0.9997534516765286,0.9995069033530573,0.9997260574183652,0.9997642682934857,0.0001602349265269983,1.473494410536283
1862,0.044884777069091795,0.003924523632724509,0.0032105445861816406,0.0006180539684081343,9,5,30,"{'max_depth': 9, 'max_features': 5, 'n_estimators': 30}",0.6731855714906564,0.7083876575401999,0.7108753315649868,0.7409372236958444,0.6423519009725907,0.6951475370528556,0.03402665670933106,2993,1.0,0.9990921096071311,1.0,1.0,1.0,0.9998184219214263,0.0003631561571475483,1.4382823337909705
1863,0.06326313018798828,0.009278171990152797,0.004334354400634765,0.0008402862717590153,9,5,40,"{'max_depth': 9, 'max_features': 5, 'n_estimators': 40}",0.7001303780964797,0.6701434159061278,0.7024756852343058,0.6834659593280282,0.6662245800176835,0.684488003716525,0.014890298734501177,3471,1.0,1.0,0.9999178172255095,1.0,1.0,0.9999835634451019,3.287310979618319e-05,1.4609219708972967
1864,0.08003020286560059,0.004917540792771866,0.004557752609252929,0.0006739255737073033,9,5,50,"{'max_depth': 9, 'max_features': 5, 'n_estimators': 50}",0.7314211212516298,0.7379400260756193,0.687444739168877,0.7130857648099028,0.6843501326259946,0.7108483567864047,0.021964008643798175,1873,1.0,1.0,0.9999726057418366,1.0,1.0,0.9999945211483674,1.0957703265379593e-05,1.4067620915227708
1865,0.08896045684814453,0.004567706327559907,0.005574703216552734,0.0008490378916536352,9,5,60,"{'max_depth': 9, 'max_features': 5, 'n_estimators': 60}",0.7679269882659713,0.7122990004345937,0.709549071618037,0.6923076923076923,0.680813439434129,0.7125792384120846,0.029975441361830116,1680,1.0,1.0,1.0,0.9999726057418366,1.0,0.9999945211483674,1.0957703265379593e-05,1.4033450137794647
1866,0.10840811729431152,0.007793278686040554,0.005851221084594726,0.0008304116358333528,9,5,70,"{'max_depth': 9, 'max_features': 5, 'n_estimators': 70}",0.7249022164276402,0.7727075184702303,0.7418213969938108,0.735632183908046,0.6635720601237842,0.7277270751847024,0.03580007461951211,292,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3741415347865034
1867,0.12801065444946289,0.006921971676629649,0.006999397277832031,0.0012438296823865354,9,5,80,"{'max_depth': 9, 'max_features': 5, 'n_estimators': 80}",0.7309865275966971,0.7544545849630595,0.7108753315649867,0.7307692307692307,0.6644562334217506,0.718308381663145,0.030258421180658704,1062,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.392159726278895
1868,0.14031944274902344,0.006682769094800003,0.008244609832763672,0.001602835025926931,9,5,90,"{'max_depth': 9, 'max_features': 5, 'n_estimators': 90}",0.7105606258148631,0.7392438070404173,0.7634836427939876,0.6887709991158266,0.6847922192749779,0.7173702588080146,0.03010154052925453,1159,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3939802880336913
1869,0.16835618019104004,0.010645416526717551,0.00926971435546875,0.001388609571795027,9,5,100,"{'max_depth': 9, 'max_features': 5, 'n_estimators': 100}",0.7353324641460235,0.7249022164276402,0.7113174182139699,0.7228116710875332,0.6640141467727675,0.7116755833295868,0.0250213712675227,1774,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4051346195150918
1870,0.16100144386291504,0.004097282603747016,0.008800554275512695,0.0010130314850127324,9,5,110,"{'max_depth': 9, 'max_features': 5, 'n_estimators': 110}",0.6992611907866145,0.7305519339417644,0.7581786030061892,0.7276746242263483,0.6220159151193634,0.707536453416056,0.04665217685095842,2208,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4133547397761643
1871,0.18610363006591796,0.004137690341961832,0.009297943115234375,0.001155559977453724,9,5,120,"{'max_depth': 9, 'max_features': 5, 'n_estimators': 120}",0.7327249022164276,0.7592351151673186,0.7360742705570292,0.7272325375773652,0.674182139699381,0.7258897930435043,0.028063631926069192,411,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.377619591270472
1872,0.2102583885192871,0.0036457500458117915,0.01091923713684082,0.0019941460772285482,9,5,130,"{'max_depth': 9, 'max_features': 5, 'n_estimators': 130}",0.6940460669274229,0.7414167753150803,0.7250221043324492,0.7343059239610964,0.6609195402298851,0.7111420821531867,0.02986755123167224,1837,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4061887562218411
1873,0.21855573654174804,0.012983297569990825,0.012346172332763672,0.00221384238171284,9,5,140,"{'max_depth': 9, 'max_features': 5, 'n_estimators': 140}",0.7292481529769665,0.7475010864841374,0.7338638373121132,0.6984969053934571,0.6728558797524316,0.7163931723838212,0.027033124867913802,1270,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3958815334217496
1874,0.23900551795959474,0.011113508773155858,0.011478948593139648,0.0009213690033456588,9,5,150,"{'max_depth': 9, 'max_features': 5, 'n_estimators': 150}",0.7296827466318991,0.7522816166883963,0.7391688770999115,0.7254641909814323,0.6772767462422634,0.7247748355287806,0.025473290838525786,484,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3797388526471408
1875,0.015831947326660156,0.0014591483350579935,0.001683187484741211,0.00032819761143336603,9,6,10,"{'max_depth': 9, 'max_features': 6, 'n_estimators': 10}",0.6297262059973925,0.6234245980008691,0.622236958443855,0.6381520778072503,0.6138373121131742,0.6254754304725082,0.008110559710221541,4476,0.9987894794761748,0.9982392428744361,0.9943567828183213,0.9942746000438308,0.9937267148805611,0.9958773640186649,0.002170953681140996,1.5921926194068738
1876,0.03510217666625977,0.0026960061359595565,0.0022901058197021484,0.000274373053839775,9,6,20,"{'max_depth': 9, 'max_features': 6, 'n_estimators': 20}",0.674272055627988,0.6505867014341591,0.7272325375773652,0.628868258178603,0.6538461538461539,0.6669611413328538,0.033398453853043436,3898,0.9996973698690437,0.9990370859469573,0.9999726057418366,0.9995342976112207,1.0,0.9996482718338117,0.0003515264187948727,1.4988103652277502
1877,0.05159769058227539,0.0029739057552664087,0.003126192092895508,0.0005536456715411425,9,6,30,"{'max_depth': 9, 'max_features': 6, 'n_estimators': 30}",0.6375488917861799,0.7522816166883963,0.7214854111405836,0.7285587975243147,0.6542882404951371,0.6988325915269223,0.044706793472394646,2806,0.9999174645097392,1.0,0.999945211483673,1.0,1.0,0.9999725351986826,3.47629461261348e-05,1.4309185738086156
1878,0.06725540161132812,0.004206001644223042,0.004397201538085938,0.0008779598400910197,9,6,40,"{'max_depth': 9, 'max_features': 6, 'n_estimators': 40}",0.7435897435897436,0.7235984354628422,0.6808134394341291,0.7029177718832891,0.737842617152962,0.7177524015045933,0.023194457435812145,1117,0.9999449763398262,1.0,0.9999726057418366,1.0,0.9998082401928556,0.9999451644549037,7.143554740496822e-05,1.3931617119758317
1879,0.08549351692199707,0.005482475716287292,0.004372549057006836,0.0008054074253228017,9,6,50,"{'max_depth': 9, 'max_features': 6, 'n_estimators': 50}",0.7427205562798783,0.7348978704910908,0.7475685234305924,0.7095490716180372,0.6635720601237842,0.7196616163886767,0.03095466198282977,936,1.0,0.9999449763398262,1.0,1.0,1.0,0.9999889952679653,2.2009464069538967e-05,1.3895266504360693
1880,0.10201654434204102,0.0067540026110175285,0.005735015869140625,0.001002957628645229,9,6,60,"{'max_depth': 9, 'max_features': 6, 'n_estimators': 60}",0.7314211212516297,0.7475010864841374,0.7541998231653404,0.7122015915119364,0.6702033598585323,0.7231053964543153,0.030161839405534113,615,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.382924266508608
1881,0.11756324768066406,0.00569470239130812,0.006317615509033203,0.0010419469114677936,9,6,70,"{'max_depth': 9, 'max_features': 6, 'n_estimators': 70}",0.7357670578009561,0.7453281182094741,0.7444739168877099,0.6945181255526084,0.6878868258178604,0.7215948088537217,0.025127479366477787,743,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3858192821377617
1882,0.13315057754516602,0.004723554174511527,0.007285547256469726,0.0010328399220884826,9,6,80,"{'max_depth': 9, 'max_features': 6, 'n_estimators': 80}",0.7222946544980443,0.730986527596697,0.7148541114058355,0.7099911582670203,0.6839080459770115,0.7124068995489218,0.01591841438745995,1700,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4036921885978013
1883,0.14835829734802247,0.009858648887513604,0.007263565063476562,0.0008093300856116976,9,6,90,"{'max_depth': 9, 'max_features': 6, 'n_estimators': 90}",0.7396784006953498,0.7344632768361582,0.7599469496021221,0.7259062776304155,0.6900972590627763,0.7300184327653645,0.022888414837713,188,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3698284250329475
1884,0.1677924633026123,0.004577083314783178,0.00925288200378418,0.0013282146437574073,9,6,100,"{'max_depth': 9, 'max_features': 6, 'n_estimators': 100}",0.7144719687092568,0.7270751847023034,0.7404951370468612,0.7183908045977011,0.6644562334217506,0.7129778656955746,0.02585272007231602,1641,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.402568085370237
1885,0.1800858974456787,0.009406534090612885,0.0083953857421875,0.0009521806392244901,9,6,110,"{'max_depth': 9, 'max_features': 6, 'n_estimators': 110}",0.7144719687092569,0.7609734897870492,0.7497789566755084,0.7139699381078691,0.6352785145888594,0.7148945735737086,0.0439998570399594,1433,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.398807652156414
1886,0.2061750888824463,0.012188970491260132,0.010771083831787109,0.0019715675642055525,9,6,120,"{'max_depth': 9, 'max_features': 6, 'n_estimators': 120}",0.6875271621034332,0.7414167753150804,0.7409372236958444,0.7347480106100795,0.6803713527851459,0.7170001049019168,0.027182595336281,1201,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3946999354160439
1887,0.2225614070892334,0.015658106499930848,0.010677242279052734,0.0014337180565633502,9,6,130,"{'max_depth': 9, 'max_features': 6, 'n_estimators': 130}",0.7235984354628422,0.7692307692307693,0.7152961980548187,0.6962864721485411,0.6839080459770116,0.7176639841747966,0.02931354235930694,1125,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3934097600701623
1888,0.23093161582946778,0.011043656114357807,0.01135702133178711,0.001931324444351863,9,6,140,"{'max_depth': 9, 'max_features': 6, 'n_estimators': 140}",0.7305519339417644,0.7040417209908736,0.7458001768346597,0.7117595048629531,0.6604774535809018,0.7105261580422305,0.028961111817945185,1916,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4074077198725237
1889,0.24846124649047852,0.014507826729777714,0.011711978912353515,0.0017516918440617373,9,6,150,"{'max_depth': 9, 'max_features': 6, 'n_estimators': 150}",0.7444589308996089,0.7027379400260756,0.7449160035366933,0.7343059239610964,0.6724137931034483,0.7197665183053845,0.028234231798330248,925,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3893394240598966
1890,0.017888927459716798,0.0010776354421342883,0.0017529010772705078,0.00028524438659680934,9,7,10,"{'max_depth': 9, 'max_features': 7, 'n_estimators': 10}",0.646458061712299,0.6299435028248588,0.6640141467727674,0.6447833775419982,0.6483200707338639,0.6467038319171575,0.010834356534615204,4224,0.9935347199295698,0.996863651370089,0.9978358536050843,0.9977947622178391,0.9979317335086566,0.9967921441262477,0.0016738675071416868,1.5413425666139184
1891,0.0366706371307373,0.004798838913840981,0.0026216506958007812,0.0004880946937328503,9,7,20,"{'max_depth': 9, 'max_features': 7, 'n_estimators': 20}",0.7192524989135158,0.6805736636245111,0.6480990274093723,0.6954022988505748,0.6657824933687002,0.681821996433335,0.024419376580149112,3538,0.9997248816991307,0.9998074171893914,0.9990959894806049,1.0,0.9998356344510191,0.9996927845640291,0.00031148760835396664,1.4662078809330024
1892,0.054271888732910153,0.004770659251764276,0.003325366973876953,0.0005776108336878881,9,7,30,"{'max_depth': 9, 'max_features': 7, 'n_estimators': 30}",0.6592785745328118,0.700999565406345,0.7285587975243147,0.7064544650751546,0.6962864721485411,0.6983155749374335,0.02243257679656562,2841,1.0,1.0,1.0,0.9999726057418366,0.9997808459346922,0.9999506903353058,8.558239837720039e-05,1.4319467103750303
1893,0.0702505111694336,0.005225293836155385,0.004060888290405273,0.0005908651140365202,9,7,40,"{'max_depth': 9, 'max_features': 7, 'n_estimators': 40}",0.6805736636245111,0.7009995654063451,0.7157382847038019,0.715738284703802,0.6967285587975244,0.7019556714471968,0.013155591665184842,2621,1.0,1.0,0.9999452114836731,1.0,0.9999726057418366,0.9999835634451019,2.1915406530759183e-05,1.4245679664977584
1894,0.09092774391174316,0.006197164162590798,0.004789590835571289,0.0010452288019381422,9,7,50,"{'max_depth': 9, 'max_features': 7, 'n_estimators': 50}",0.7049109083007388,0.7388092133854846,0.7281167108753316,0.6777188328912467,0.6763925729442971,0.7051896476794197,0.025455531026169216,2383,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4180582532524661
1895,0.10480031967163086,0.00908564944600931,0.006223917007446289,0.000885035264227473,9,7,60,"{'max_depth': 9, 'max_features': 7, 'n_estimators': 60}",0.696219035202086,0.7027379400260756,0.7175066312997347,0.6772767462422635,0.7086648983200707,0.700481050218046,0.013553920669153561,2709,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4275903676319577
1896,0.12604117393493652,0.010749973698232843,0.006005239486694336,0.0008473609681198587,9,7,70,"{'max_depth': 9, 'max_features': 7, 'n_estimators': 70}",0.7388092133854846,0.7453281182094741,0.7219274977895668,0.7046861184792218,0.6724137931034483,0.7166329481934391,0.026234680072896265,1240,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3954144901108736
1897,0.13817892074584961,0.008904072598084877,0.006875419616699218,0.0011556881528572431,9,7,80,"{'max_depth': 9, 'max_features': 7, 'n_estimators': 80}",0.711864406779661,0.7331594958713602,0.7210433244916004,0.7020335985853228,0.6790450928381963,0.709429183713228,0.01834030506950098,2033,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.409583962652753
1898,0.15864982604980468,0.010678086384256923,0.00736079216003418,0.001120077742499656,9,7,90,"{'max_depth': 9, 'max_features': 7, 'n_estimators': 90}",0.7188179052585832,0.727509778357236,0.6790450928381963,0.7303271441202476,0.695844385499558,0.7103088612147642,0.019777013436741556,1943,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4078382723394558
1899,0.17691879272460936,0.012296592341523601,0.008554220199584961,0.0013208079420510826,9,7,100,"{'max_depth': 9, 'max_features': 7, 'n_estimators': 100}",0.7262059973924381,0.7283789656671013,0.7042440318302388,0.7068965517241379,0.6914235190097259,0.7114298131247284,0.013986043824986681,1807,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.405620036652413
1900,0.19737343788146972,0.01194425163206713,0.00889897346496582,0.0014569400390599748,9,7,110,"{'max_depth': 9, 'max_features': 7, 'n_estimators': 110}",0.6840504128639723,0.7375054324206867,0.7166224580017684,0.7210433244916004,0.6702033598585323,0.7058849975273119,0.024879100429033036,2335,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4166613591490989
1901,0.2160053253173828,0.009915382294260979,0.010217046737670899,0.0013579777491684992,9,7,120,"{'max_depth': 9, 'max_features': 7, 'n_estimators': 120}",0.7344632768361582,0.7222946544980443,0.7166224580017684,0.7091069849690539,0.6715296198054819,0.7108033988221013,0.021312004938970338,1877,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4068587765015435
1902,0.22745823860168457,0.007814552256262718,0.010493326187133788,0.002050830166026132,9,7,130,"{'max_depth': 9, 'max_features': 7, 'n_estimators': 130}",0.7322903085614949,0.7318557149065623,0.7590627763041555,0.6861184792219276,0.695844385499558,0.7210343328987395,0.026621841004982265,797,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.386896510156109
1903,0.2510633945465088,0.008551800505710028,0.012474393844604493,0.0016234017699726093,9,7,140,"{'max_depth': 9, 'max_features': 7, 'n_estimators': 140}",0.7392438070404173,0.7401129943502824,0.729000884173298,0.7245800176834659,0.6737400530503979,0.7213355512595723,0.024527182206566543,769,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3863173640254292
1904,0.25586800575256347,0.011587484171634924,0.011366510391235351,0.001772264544914111,9,7,150,"{'max_depth': 9, 'max_features': 7, 'n_estimators': 150}",0.7327249022164276,0.7409821816601478,0.7639257294429709,0.7108753315649867,0.6852343059239612,0.7267484901616988,0.02681733488644644,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.375991850739867
1905,0.02059316635131836,0.0019222523216112656,0.0017754077911376954,0.00033147593568354764,9,8,10,"{'max_depth': 9, 'max_features': 8, 'n_estimators': 10}",0.6820947414167754,0.6473272490221642,0.6715296198054818,0.6584880636604775,0.6027851458885941,0.6524449639586986,0.02746685632917163,4125,0.9994222515681743,0.9951441619896556,0.9969866316020162,0.9996438746438746,0.9957812842428226,0.9973956408093088,0.0018441420267208293,1.5287046354954261
1906,0.03867263793945312,0.004775272209904107,0.002883768081665039,0.0004102581657154156,9,8,20,"{'max_depth': 9, 'max_features': 8, 'n_estimators': 20}",0.6631899174272056,0.6571056062581486,0.6892130857648099,0.6783819628647215,0.6715296198054819,0.6718840384240735,0.01128392053784571,3797,1.0,0.9998349290194783,0.9998356344510191,0.9996986631602016,0.9997534516765286,0.9998245356614455,0.00010189775130651264,1.488090918198574
