,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,overfit_factor
1477,0.15784015655517578,0.006834666109159009,0.007169342041015625,0.001199759488825408,7,9,80,"{'max_depth': 7, 'max_features': 9, 'n_estimators': 80}",0.6714471968709257,0.6310299869621904,0.6118479221927497,0.6494252873563219,0.7007073386383732,0.6528915464041122,0.031000593454510443,2972,1.0,0.9999449763398262,0.9997534516765286,0.9998356344510191,0.999945211483673,0.9998958547902094,8.899479826025134e-05,1.5314884383130245
1478,0.1727611541748047,0.004641730068914446,0.0068032264709472655,0.0008772752973623141,7,9,90,"{'max_depth': 7, 'max_features': 9, 'n_estimators': 90}",0.6571056062581486,0.6097348978704911,0.6458885941644562,0.6507515473032714,0.717948717948718,0.6562858727090172,0.03495340859885863,2690,1.0,0.9994222515681743,0.9999178172255095,0.9998630287091825,0.9998630287091825,0.9998132252424098,0.0002018145076806758,1.5234416384972302
1479,0.18710498809814452,0.009025950664537907,0.008086919784545898,0.00116678168867832,7,9,100,"{'max_depth': 7, 'max_features': 9, 'n_estimators': 100}",0.6644936983920036,0.6327683615819208,0.6728558797524314,0.6361626878868258,0.7126436781609194,0.6637848611548203,0.02896541913960607,1857,0.9999724881699131,0.9997248816991305,0.9998356344510191,1.0,1.0,0.9999066008640126,0.00010940385819870813,1.506371505858727
1480,0.21587820053100587,0.004889487088807647,0.009271669387817382,0.0011577287591795413,7,9,110,"{'max_depth': 7, 'max_features': 9, 'n_estimators': 110}",0.6918730986527597,0.6692742285962625,0.6732979664014147,0.6472148541114059,0.7351900972590628,0.6833700490041812,0.029546425750429657,98,1.0,0.999587322548696,0.9999178172255095,1.0,0.9998356344510191,0.9998681548450449,0.0001530731828269646,1.4631430749739036
1481,0.23151865005493164,0.009636003248968964,0.00951991081237793,0.0006831228541417133,7,9,120,"{'max_depth': 7, 'max_features': 9, 'n_estimators': 120}",0.6897001303780964,0.6262494567579313,0.6547303271441203,0.6684350132625995,0.7188328912466844,0.6715895637578864,0.031336352583900134,881,1.0,0.9998349290194785,0.9999726057418366,1.0,0.9998356344510191,0.9999286338424668,7.687556891134217e-05,1.4888984102840368
1482,0.24836440086364747,0.005960610966598933,0.011866140365600585,0.0015887679621119795,7,9,130,"{'max_depth': 7, 'max_features': 9, 'n_estimators': 130}",0.6923076923076924,0.6188613646240765,0.634394341290893,0.6595932802829354,0.729000884173298,0.6668315125357791,0.03979890370540773,1460,1.0,0.9998624408495653,0.9999726057418366,0.9999726057418366,1.0,0.9999615304666477,5.1037017246772e-05,1.4995714984495343
1483,0.2676975727081299,0.005452448360571109,0.012060546875,0.0014957936471522953,7,9,140,"{'max_depth': 7, 'max_features': 9, 'n_estimators': 140}",0.6988265971316819,0.6358105171664494,0.6635720601237842,0.6556145004420867,0.7038019451812555,0.6715251240090515,0.025996522571384757,891,1.0,0.9998899526796523,1.0,0.9999726057418366,1.0,0.9999725116842978,4.262116984623223e-05,1.4891066259954544
1484,0.28956146240234376,0.008161565233627578,0.011256217956542969,0.000864902677176317,7,9,150,"{'max_depth': 7, 'max_features': 9, 'n_estimators': 150}",0.6740547588005215,0.6345067362016514,0.6321839080459769,0.6591511936339522,0.7298850574712644,0.6659563308306733,0.03557648116611456,1583,1.0,0.9999174645097392,0.9999452114836731,1.0,0.9998904229673461,0.9999506197921516,4.388391532991017e-05,1.5015258110766425
1485,0.020145988464355467,0.0011641873566810002,0.0016662120819091798,0.0002481029877755017,7,10,10,"{'max_depth': 7, 'max_features': 10, 'n_estimators': 10}",0.7394611038678834,0.6336375488917861,0.6503094606542883,0.654288240495137,0.6984969053934571,0.6752386518605105,0.03861736857433791,513,0.9964234620886981,0.9944701221525256,0.9937541091387245,0.995014245014245,0.9870973044049968,0.9933518485598378,0.00324746188980221,1.4711122442751434
1486,0.04163503646850586,0.001918609873020425,0.0030499935150146485,0.0003086634217802688,7,10,20,"{'max_depth': 7, 'max_features': 10, 'n_estimators': 20}",0.7053455019556715,0.6027813993915689,0.6494252873563218,0.5999115826702033,0.7064544650751546,0.6527836472897841,0.046797999617767184,2984,0.9976890062726972,0.9983217783646968,0.9995616918693843,0.9985481043173351,0.997808459346921,0.9983858080342068,0.0006681327528987091,1.5294283369065507
1487,0.0639162540435791,0.0031628514220270435,0.00348358154296875,0.0005747838381725716,7,10,30,"{'max_depth': 7, 'max_features': 10, 'n_estimators': 30}",0.6914385049978271,0.6288570186875272,0.6578249336870027,0.6538461538461539,0.7183908045977012,0.6700714831632424,0.03131510119258158,1041,0.9998074171893914,0.9979091009133928,0.9991507779969319,0.9987124698663161,0.9997808459346921,0.9990721223801449,0.0007114918273819435,1.4909933454618476
1488,0.07936735153198242,0.0041983900152985105,0.003971195220947266,0.0006077988072987476,7,10,40,"{'max_depth': 7, 'max_features': 10, 'n_estimators': 40}",0.6397218600608432,0.6210343328987397,0.6122900088417329,0.621131741821397,0.7263483642793988,0.6441052615804223,0.042084208006368695,3537,0.9999724881699131,0.999092109607131,0.9990138067061144,0.9999178172255095,0.9998630287091826,0.9995718500835702,0.0004258056992103634,1.5518765483004284
1489,0.10152759552001953,0.007083153035429789,0.0047877788543701175,0.00040576697740026316,7,10,50,"{'max_depth': 7, 'max_features': 10, 'n_estimators': 50}",0.6840504128639722,0.6175575836592786,0.6069849690539346,0.6405835543766578,0.7108753315649867,0.652010370303766,0.03958914340840362,3052,0.9999724881699131,0.999147133267305,0.9997260574183651,0.9995616918693842,0.9994795090948937,0.9995773759639721,0.0002731858426367107,1.533069750866505
1490,0.11375341415405274,0.005896478536127144,0.005256175994873047,0.0008683369748610986,7,10,60,"{'max_depth': 7, 'max_features': 10, 'n_estimators': 60}",0.6418948283355064,0.6179921773142112,0.6834659593280283,0.6242263483642794,0.71131741821397,0.655779346311199,0.035964614917119817,2738,0.9998899526796523,0.9997523935292175,0.9996712689020382,0.9998904229673461,0.9998082401928556,0.999802455654222,8.383748425750144e-05,1.5246019278865293
1491,0.13777198791503906,0.00836284380892352,0.006912899017333984,0.0010987635975882163,7,10,70,"{'max_depth': 7, 'max_features': 10, 'n_estimators': 70}",0.672316384180791,0.626684050412864,0.6679929266136163,0.6507515473032714,0.7241379310344828,0.668376567909005,0.032168016155892806,1257,1.0,0.9998624408495653,0.9996712689020381,0.9997808459346921,0.9996438746438746,0.999791686066034,0.0001302819656207825,1.4958508931482304
1492,0.15987758636474608,0.009202425531735907,0.007651996612548828,0.0008305199473699809,7,10,80,"{'max_depth': 7, 'max_features': 10, 'n_estimators': 80}",0.7083876575401999,0.6636245110821382,0.6741821396993811,0.634394341290893,0.7104332449160036,0.678204378905723,0.02862795998053004,302,0.9999724881699131,0.9998899526796523,0.9998082401928556,1.0,0.9999452114836731,0.9999231785052188,6.801942129380507e-05,1.4743685083817748
1493,0.18871331214904785,0.004123396327231492,0.008123159408569336,0.0009205542581705507,7,10,90,"{'max_depth': 7, 'max_features': 10, 'n_estimators': 90}",0.6857887874837028,0.6453715775749674,0.6786030061892131,0.6251105216622458,0.7590627763041556,0.6787873338428569,0.04580614352890602,269,1.0,0.9999174645097393,0.9999178172255095,0.9998630287091826,0.999945211483673,0.9999287043856209,4.452798773028404e-05,1.473110434640358
1494,0.210648775100708,0.006441069586346711,0.010383224487304688,0.000584567206634457,7,10,100,"{'max_depth': 7, 'max_features': 10, 'n_estimators': 100}",0.6805736636245111,0.6314645806171231,0.6626878868258179,0.6308576480990274,0.6971706454465075,0.6605508849225974,0.026359767510810747,2243,1.0,0.9999449763398262,0.9999178172255095,0.999945211483673,1.0,0.9999616010098016,3.2896750240593674e-05,1.5138297803158283
1495,0.23054265975952148,0.006187682416732541,0.010115814208984376,0.0012354398069108203,7,10,110,"{'max_depth': 7, 'max_features': 10, 'n_estimators': 110}",0.6897001303780965,0.6797044763146458,0.6374889478337754,0.6206896551724139,0.7117595048629531,0.667868542912377,0.033739861639440843,1314,1.0,0.9998899526796523,1.0,1.0,0.9999726057418366,0.9999725116842978,4.262116984623223e-05,1.4972594866105144
1496,0.2525536060333252,0.003684043540505263,0.010556650161743165,0.0016481098150882161,7,10,120,"{'max_depth': 7, 'max_features': 10, 'n_estimators': 120}",0.6697088222511951,0.6271186440677965,0.6697612732095491,0.669761273209549,0.698054818744474,0.6668809662965127,0.02270436279922659,1454,1.0,0.9999449763398262,0.9998082401928556,0.999945211483673,0.9999452114836731,0.9999287279000055,6.38818106654985e-05,1.4994111069821883
1497,0.2696213722229004,0.0086398969846986,0.011558961868286134,0.001659095201625928,7,10,130,"{'max_depth': 7, 'max_features': 10, 'n_estimators': 130}",0.6836158192090396,0.647109952194698,0.6463306808134394,0.6224580017683466,0.7197170645446508,0.6638463037060348,0.0340947787921296,1853,1.0,0.9999449763398262,1.0,0.9999726057418366,0.9998904229673461,0.9999616010098018,4.1018928321605885e-05,1.5063149337841397
1498,0.28646183013916016,0.0061573574545896155,0.012439441680908204,0.0010435693078752002,7,10,140,"{'max_depth': 7, 'max_features': 10, 'n_estimators': 140}",0.6953498478922208,0.621903520208605,0.6688770999115826,0.6463306808134395,0.698054818744474,0.6661031935140643,0.029081028464233473,1564,1.0,0.9998624408495653,0.999945211483673,1.0,1.0,0.9999615304666477,5.389763706859795e-05,1.501211133955529
1499,0.304484224319458,0.01084198756758859,0.013073444366455078,0.0013320085885249538,7,10,150,"{'max_depth': 7, 'max_features': 10, 'n_estimators': 150}",0.6897001303780965,0.6436332029552367,0.6781609195402298,0.6450044208664899,0.73342175066313,0.6779840848806366,0.033100674034060355,315,1.0,0.9998899526796522,0.9999452114836731,1.0,0.9999726057418366,0.9999615539810323,4.1163473480900556e-05,1.4749041699954977
1500,0.023405170440673827,0.0011276378621929346,0.0019269466400146484,0.00022204424934223093,7,11,10,"{'max_depth': 7, 'max_features': 11, 'n_estimators': 10}",0.6801390699695784,0.5406345067362017,0.582449160035367,0.5985853227232538,0.6715296198054819,0.6146675358539765,0.053474048080695946,4325,0.9949653350940905,0.9906734896005284,0.9958086785009862,0.9928774928774929,0.9902750383519614,0.9929200068850118,0.002216858005327991,1.6153773364742903
1501,0.04093465805053711,0.002682295779202411,0.002530336380004883,0.00032452746686300276,7,11,20,"{'max_depth': 7, 'max_features': 11, 'n_estimators': 20}",0.6310299869621903,0.6114732724902217,0.6706454465075156,0.6237842617152961,0.6808134394341291,0.6435492814218706,0.027199554119374005,3567,0.9989270386266094,0.9994497633982613,0.9989864124479509,0.9997534516765286,0.996137409598948,0.9986508151496597,0.0012930783450754953,1.5517860775840207
1502,0.06436214447021485,0.002037758675454724,0.002943563461303711,0.0004525426158750216,7,11,30,"{'max_depth': 7, 'max_features': 11, 'n_estimators': 30}",0.6940460669274229,0.5914819643633203,0.6516357206012379,0.654288240495137,0.7188328912466843,0.6620569767267604,0.043351112035125046,2073,0.9994497633982613,0.999587322548696,0.9991781722550953,0.9992329607714223,0.9991781722550954,0.999325278245714,0.0001649039908197563,1.509424888453594
