,amp _Range Fixation,amp _Range Pursuit,amp _Range Saccade,amp _energy Fixation,amp _energy Pursuit,amp _energy Saccade,amp _entropy Fixation,amp _entropy Pursuit,amp _entropy Saccade,amp _interQ_range Fixation,amp _interQ_range Pursuit,amp _interQ_range Saccade,amp _mean_abs_deviation Fixation,amp _mean_abs_deviation Pursuit,amp _mean_abs_deviation Saccade,amp _ninetythPerc Fixation,amp _ninetythPerc Pursuit,amp _ninetythPerc Saccade,amp _rms Fixation,amp _rms Pursuit,amp _rms Saccade,amp _tenthPerc Fixation,amp _tenthPerc Pursuit,amp _tenthPerc Saccade,amp _uniformity Fixation,amp _uniformity Pursuit,amp _uniformity Saccade,amp kurtosis Fixation,amp kurtosis Pursuit,amp kurtosis Saccade,amp nanmean Fixation,amp nanmean Pursuit,amp nanmean Saccade,amp nanvar Fixation,amp nanvar Pursuit,amp nanvar Saccade,amp skew Fixation,amp skew Pursuit,amp skew Saccade,avg_vel _Range Fixation,avg_vel _Range Pursuit,avg_vel _Range Saccade,avg_vel _energy Fixation,avg_vel _energy Pursuit,avg_vel _energy Saccade,avg_vel _entropy Fixation,avg_vel _entropy Pursuit,avg_vel _entropy Saccade,avg_vel _interQ_range Fixation,avg_vel _interQ_range Pursuit,avg_vel _interQ_range Saccade,avg_vel _mean_abs_deviation Fixation,avg_vel _mean_abs_deviation Pursuit,avg_vel _mean_abs_deviation Saccade,avg_vel _ninetythPerc Fixation,avg_vel _ninetythPerc Pursuit,avg_vel _ninetythPerc Saccade,avg_vel _rms Fixation,avg_vel _rms Pursuit,avg_vel _rms Saccade,avg_vel _tenthPerc Fixation,avg_vel _tenthPerc Pursuit,avg_vel _tenthPerc Saccade,avg_vel _uniformity Fixation,avg_vel _uniformity Pursuit,avg_vel _uniformity Saccade,avg_vel kurtosis Fixation,avg_vel kurtosis Pursuit,avg_vel kurtosis Saccade,avg_vel nanmean Fixation,avg_vel nanmean Pursuit,avg_vel nanmean Saccade,avg_vel nanvar Fixation,avg_vel nanvar Pursuit,avg_vel nanvar Saccade,avg_vel skew Fixation,avg_vel skew Pursuit,avg_vel skew Saccade,count  Fixation,count  Pursuit,count  Saccade,duration _Range Fixation,duration _Range Pursuit,duration _Range Saccade,duration _energy Fixation,duration _energy Pursuit,duration _energy Saccade,duration _entropy Fixation,duration _entropy Pursuit,duration _entropy Saccade,duration _interQ_range Fixation,duration _interQ_range Pursuit,duration _interQ_range Saccade,duration _mean_abs_deviation Fixation,duration _mean_abs_deviation Pursuit,duration _mean_abs_deviation Saccade,duration _ninetythPerc Fixation,duration _ninetythPerc Pursuit,duration _ninetythPerc Saccade,duration _rms Fixation,duration _rms Pursuit,duration _rms Saccade,duration _tenthPerc Fixation,duration _tenthPerc Pursuit,duration _tenthPerc Saccade,duration _uniformity Fixation,duration _uniformity Pursuit,duration _uniformity Saccade,duration kurtosis Fixation,duration kurtosis Pursuit,duration kurtosis Saccade,duration nanmean Fixation,duration nanmean Pursuit,duration nanmean Saccade,duration nanvar Fixation,duration nanvar Pursuit,duration nanvar Saccade,duration skew Fixation,duration skew Pursuit,duration skew Saccade,peak_vel _Range Fixation,peak_vel _Range Pursuit,peak_vel _Range Saccade,peak_vel _energy Fixation,peak_vel _energy Pursuit,peak_vel _energy Saccade,peak_vel _entropy Fixation,peak_vel _entropy Pursuit,peak_vel _entropy Saccade,peak_vel _interQ_range Fixation,peak_vel _interQ_range Pursuit,peak_vel _interQ_range Saccade,peak_vel _mean_abs_deviation Fixation,peak_vel _mean_abs_deviation Pursuit,peak_vel _mean_abs_deviation Saccade,peak_vel _ninetythPerc Fixation,peak_vel _ninetythPerc Pursuit,peak_vel _ninetythPerc Saccade,peak_vel _rms Fixation,peak_vel _rms Pursuit,peak_vel _rms Saccade,peak_vel _tenthPerc Fixation,peak_vel _tenthPerc Pursuit,peak_vel _tenthPerc Saccade,peak_vel _uniformity Fixation,peak_vel _uniformity Pursuit,peak_vel _uniformity Saccade,peak_vel kurtosis Fixation,peak_vel kurtosis Pursuit,peak_vel kurtosis Saccade,peak_vel nanmean Fixation,peak_vel nanmean Pursuit,peak_vel nanmean Saccade,peak_vel nanvar Fixation,peak_vel nanvar Pursuit,peak_vel nanvar Saccade,peak_vel skew Fixation,peak_vel skew Pursuit,peak_vel skew Saccade
0,0.004006651989086221,0.006815101611361912,0.008681473530611298,0.006342466873982531,0.008758467901534995,0.007104266215227112,0.00452136243635323,0.00430459665194243,0.005566174033040662,0.005693748944894878,0.00839450397225078,0.005167746582880457,0.005271249385547967,0.010461723733215382,0.0064205352340793555,0.005209934610539431,0.008085866193814616,0.007866897573663503,0.006681499396259755,0.008265090382419783,0.005877004056976969,0.008018372679390429,0.0046189990922459725,0.006082932624814518,0.00563793356531515,0.003933892395863867,0.004995960588077256,0.0036651051713771417,0.004022649136930262,0.005506284985722235,0.0060550979283744205,0.00870199680764584,0.006241964123648561,0.0060523392387090225,0.008976354442789014,0.009067118280546347,0.0038225535943327183,0.005090730617044866,0.009745458385204714,0.006671064661798472,0.006178680291096386,0.005349135778512324,0.007384647420135113,0.004636987661907309,0.003509835991927894,0.004642206459708863,0.003397504149392811,0.004408514214493947,0.007093313171166219,0.005793137075438374,0.006415304530170228,0.006347480488685181,0.006856745857576842,0.00574039003241518,0.006886431094663635,0.007391843361844515,0.005947470091781699,0.007156385583639108,0.006472238155737773,0.004153879531587923,0.009823901337863674,0.008894754942347014,0.005762018019800305,0.004122476140318919,0.004920184090340026,0.0034228002718291275,0.007218086709950931,0.006416429571269026,0.006322992342414309,0.00783546671095114,0.008027708475898189,0.006855265171433428,0.006562432365614509,0.009351713250133637,0.004875000644663217,0.006187570753901876,0.008257336072573207,0.007297241760855167,0.003483069325794026,0.003687975438215366,0.0038440452679679156,0.005128973196617487,0.005864549201460809,0.005822039474869319,0.007685045373892605,0.006366012704790654,0.009405175174666366,0.004644150509296498,0.004544558581357443,0.007576136050761381,0.006032555179223418,0.004474306121107531,0.005889269778384391,0.006637276231381104,0.00437679861609141,0.0124135917603411,0.007124903519691557,0.006548661043304793,0.009625793319572442,0.007355124472943246,0.005176183490110292,0.00755106026682092,0.005571458926429053,0.004248061399531319,0.0047221435626443875,0.006636353954457039,0.004645080241701497,0.006130044172974301,0.006001053215099491,0.005110315777937468,0.005130440907354963,0.0068381220469387475,0.006541194663762336,0.010580120917116222,0.0069684480409028205,0.006079354161397526,0.012884331893631454,0.007289217029660098,0.007621007817830329,0.005936487421441424,0.004706068226909232,0.006557310103618097,0.005918913173463144,0.005298717968133903,0.005219374371413789,0.005796663505581622,0.004221448952383526,0.003645098085039299,0.0037792046199002813,0.005837653277466694,0.005286472079459555,0.006974523976025142,0.006726838164390816,0.0078663097478889,0.005890910514714445,0.005608417764754452,0.007354351641918311,0.005187159701215811,0.005377722616994816,0.00767976091730702,0.0051768672194754265,0.011819578540348182,0.006098483073160662,0.00599090379461338,0.0035017857721344556,0.003698068690145113,0.0027921307052267245,0.00883888053920117,0.008162679427901116,0.005157339959893096,0.005331054869054469,0.0055312378213468565,0.007272404432684994,0.007459807702647899,0.006651000240955019,0.007018426451743612,0.006869970451540499,0.006247895143825483,0.006939396302497355
0,0.0048031937071403895,0.00658685688510181,0.007649154127628545,0.006865411133977942,0.004772370874398964,0.007440472717054777,0.006319662148905478,0.005434961174412958,0.007101154266941314,0.0067192718131853756,0.00693834206174954,0.007104703703503057,0.00539942674347226,0.005927096601685575,0.006786489683046882,0.005983925942777123,0.005446530883217757,0.005718246494411507,0.0058054543999847465,0.006791129259745374,0.006911703664661416,0.006552878415415489,0.005841813451570943,0.00688452939998867,0.006069123044179629,0.005858176486376118,0.006400727338257568,0.0057400770962175674,0.0065686306394767465,0.00592933016771326,0.006217211084632535,0.007027529394241062,0.005590532367323708,0.0073411776393670905,0.006651286116241099,0.007464236655236771,0.006997828008790557,0.005964156926747545,0.007005296106166353,0.006259339057100952,0.005561831303153581,0.006925891011965201,0.006853377380188568,0.005625422390279294,0.004554968923276239,0.006313503990218227,0.0050626722960709705,0.006861363431024327,0.005842214774839963,0.005702521322355148,0.004042261402594557,0.0068452908906630194,0.005954637261495955,0.007061642430139874,0.007926532682706227,0.008063687799928955,0.005343921845314513,0.007028784993579936,0.005840801674703519,0.006455591262890026,0.006885688547903009,0.007212403003941404,0.005686745519743712,0.005722333920146192,0.005000171037691028,0.0064951628423578385,0.007468579049422988,0.006708443167121173,0.008320767858021424,0.007648156582845246,0.005427458670648544,0.006123310937413062,0.007333050173038705,0.00613534410437902,0.006941417836192813,0.006906758481464645,0.006481227415799459,0.006480710300543865,0.006064842809672402,0.006211304415873971,0.00536209686650633,0.0074817242425453,0.005818139366169034,0.0039015057606481642,0.006129231470486737,0.006208948343957993,0.00877783831437825,0.006285826852246473,0.005151974831414294,0.007457789548040093,0.0070631512886730925,0.005113890109761424,0.005704185224272868,0.006841049058320574,0.005897512344721798,0.008446961765786864,0.006179033282709206,0.006366891510845067,0.007971825967108286,0.0055974854647703595,0.007529886291756552,0.00798781012203441,0.006438905199974913,0.006171490955081664,0.005863317758566951,0.006276515270916055,0.0042109723826300365,0.005601326946107927,0.008113145019317074,0.0038874514921121844,0.005182538524474079,0.005822701038682914,0.005344366643468371,0.005025038919404212,0.0076685427922441405,0.006019865842804155,0.006381118223836266,0.005826206431787567,0.007076166986651771,0.005828842498982926,0.006065772336779757,0.006428491356785766,0.006547558012800865,0.006884189499165491,0.006846929923263108,0.006268615644875184,0.004950275083444088,0.005338455145628742,0.0053343244223159605,0.0055094476193165345,0.007719794452410779,0.0070846625923296136,0.005383631595975576,0.005534584602600188,0.004853447404303841,0.007030969195513205,0.007743714911614073,0.007972133455533739,0.005525353369144284,0.007767274000929249,0.00512888473122686,0.00622266540850479,0.006138603205307839,0.005123818823608097,0.005102248876570957,0.006206331517417429,0.006174472154694813,0.005285899914528623,0.00526720561430102,0.006155588025450383,0.0061825803952967875,0.007562417085381239,0.006163734822202648,0.005869941041945002,0.0065667845640100695,0.005582905332886203,0.00567775236447471,0.005953250755856963,0.00684178636375408
0,0.003928556199919945,0.005171196447985833,0.012895664990102097,0.0037352437987533756,0.007084902093670156,0.007788243922219129,0.003411425742639796,0.0040058503469470015,0.007561881388962231,0.004764117942878141,0.005497341877402708,0.006471273813387284,0.006789849235129512,0.009356864715401383,0.008882203259769262,0.004000636636465756,0.004330621206090817,0.004286064181373101,0.004718467291311445,0.010667480350810825,0.005957713423339882,0.00884242941200265,0.007588267244782416,0.007218692743537786,0.0049839407874300926,0.005618781270590498,0.005283057689920182,0.007309284079952256,0.005056340676069589,0.004459863341902695,0.004370173054036792,0.0057115301205145,0.0032605165374435864,0.006364099289086784,0.006944308608656327,0.008987409720192923,0.004208885327995042,0.003129416452815153,0.009892934408851745,0.004053979576429647,0.0052237263853055615,0.00439768742032813,0.004354925531523213,0.008182236034811203,0.003839978213350166,0.00471950122231334,0.002906744003605868,0.0035697279328084437,0.0053558175467103486,0.005143828391319949,0.005031772051379452,0.004161010553696875,0.005715844132504914,0.0039014083067344632,0.006772805480130195,0.005632178626916941,0.003544764716825252,0.0052556092115565315,0.008058789122031984,0.0059437786363626755,0.008983657286628553,0.009310333694217476,0.0060424601932185405,0.0054840305551009235,0.0025774921687755485,0.003474617548145521,0.009701489618920355,0.007473767065586221,0.005306744997304804,0.005957429225717411,0.010024777607703692,0.005361388609187489,0.0034098752090291166,0.008191406337602536,0.004355438970496013,0.010711988025831088,0.00825698833131269,0.00952370477604137,0.0037425398451081788,0.004621177040130573,0.004123574067830303,0.005550872783080193,0.0046536953920053,0.0074937490716132414,0.005682285152693956,0.006598079499387135,0.01194182101738211,0.006333145229172581,0.0045938197548630955,0.007609565503102828,0.008452087104739025,0.006706072292572519,0.005931992203189193,0.006995267783407559,0.007290833779207268,0.01313739544966789,0.006002652207794523,0.006663878045445726,0.010334043793029473,0.008268771349483528,0.006409747512959322,0.0067497319264667385,0.003652568403994265,0.007770765659193825,0.005802339316982174,0.007391570165978317,0.00392674708180306,0.007207333781589688,0.005210368128334715,0.007186681831486619,0.006394844498785454,0.008384690001537257,0.0057376569356441705,0.006726476887991717,0.004415166335612422,0.004393915329441765,0.00743827783970835,0.006225981965624344,0.008199855459187388,0.0069775869999805125,0.00786649517103385,0.005502657180455288,0.005031438640718889,0.003775874614363864,0.006951904131926549,0.004288115590559573,0.002469135449178241,0.0037223080882255477,0.0050030218346257555,0.004367138138243359,0.005928233961685675,0.0036093781296327905,0.009452723215571534,0.007964596402347831,0.004713967248868696,0.010911229077840196,0.006745551167612481,0.00681830178122759,0.006873096204220698,0.006537929341840271,0.004871986574191533,0.007959904239525636,0.00898086751771649,0.006137263141788044,0.005723607966500971,0.004510809810309704,0.004057102960505539,0.009656884424697804,0.008183676022016594,0.007913051772904857,0.00556020808561879,0.010774300251120316,0.0035762417565093694,0.008515994804828677,0.005629061662741246,0.005491739744174422,0.009348415985164955,0.0058767992340239454,0.009320131300468904
0,0.0051318105516855485,0.00689461108245725,0.010477850160600764,0.005770200869277728,0.005136295816482977,0.008410439993209746,0.005997921319357984,0.00613995700706277,0.005466511554494468,0.007996823410257746,0.007345520433554152,0.0054482096605280115,0.007561633186042348,0.007644329331107021,0.007937061728578174,0.0041455138789688335,0.005143895418687389,0.006519549888875337,0.004155589709574389,0.008584435147699996,0.0062136619168419996,0.007933084946897031,0.006676556263288156,0.0064066961318106465,0.003817109224296599,0.005479730767542449,0.006312824484168856,0.0046540533704438536,0.005715514554725583,0.006366786798393094,0.0054981578894628255,0.007516578959084023,0.005413480958067746,0.005732918572927204,0.005253312511929572,0.005393503888019026,0.004732654117584214,0.003815836783274612,0.006896135656497308,0.007140289055529728,0.007245356492032721,0.006617141924723119,0.0069092649491394,0.004157495573578354,0.005673609471691941,0.005365671912194782,0.0046183773466575255,0.006560219911081062,0.005318621558974366,0.0072768971410768985,0.007387831149630752,0.005645266220973531,0.007338230590520824,0.005142123142804569,0.005590128881590057,0.0056756108899046675,0.005547971726100098,0.006874098765995402,0.004899053664189277,0.005611540056707888,0.008857904367255075,0.006625807520295383,0.006365831571148215,0.005741234943024744,0.004211720597762618,0.004344171749812686,0.0080019763956436,0.007260872779502569,0.005935061432903259,0.006606762162500832,0.005956942695637967,0.0048942185310803495,0.007433312669545837,0.007429716382770828,0.004622324430605587,0.00795344186977745,0.007072689070077297,0.009441103590501133,0.005276827315126636,0.004451717113838817,0.005528067848903644,0.0063027723112427415,0.0050037102750385195,0.005020179875331722,0.009108764529106285,0.005247465412064941,0.008738909321470815,0.0060420684994565346,0.003961834199496528,0.00539337263282202,0.0044661356417285015,0.0029261074582989715,0.0062223464416063315,0.006984244865557355,0.004545942414831552,0.010800698534386203,0.00615104992837133,0.00670498368738131,0.00875652391611206,0.007385375107204269,0.005387827648255982,0.008188214980181586,0.006283122296242272,0.005421725515897183,0.0031905087219244806,0.007267970324195318,0.004543705660884718,0.007917664017310243,0.004840314308913415,0.0058242409151640605,0.00614034505283436,0.007843555558397124,0.00799962496291664,0.006166067791981376,0.009499054979324567,0.00591704297134483,0.007083560474175484,0.006778623130503349,0.004517821122292361,0.0058321403744437585,0.00789322980891636,0.006527880584405662,0.006909949437724906,0.005710982389483371,0.006746377644853895,0.005965811706296028,0.0058453325492853194,0.004387948254727169,0.006182399756576609,0.005962384612136752,0.006376659464575797,0.007456437744774085,0.006143314229513389,0.007228946211095211,0.00524907834004345,0.006237592910218505,0.00840194588682475,0.004541882233121785,0.00714675975882699,0.008383622059130668,0.004344023489487161,0.009733266666816268,0.005924215841863158,0.004936462014068247,0.004759621512653263,0.00406436754324867,0.005988137408546853,0.007736138450346539,0.005748625201198364,0.007581257277039385,0.007765606039561018,0.006111554403274422,0.006902939341432577,0.007204048199065016,0.005630819983568353,0.006984491646285843,0.0056216052540765,0.0060772867122005705,0.00883811816747709
0,0.0062302505563642556,0.009759788779497843,0.011208644895053698,0.0028859538278563,0.006795878374742477,0.011393016306723066,0.005408043529896608,0.0026861407446141412,0.005977257135985036,0.007867361487726135,0.005586113627529577,0.0055260198807430315,0.0038254319792641613,0.013746414276310128,0.004062490603215719,0.009278327480291044,0.007354429909026451,0.00691895259900869,0.0039043552335683127,0.01280359163391185,0.008386968741842523,0.006962502239344106,0.005233270366796219,0.004932482235928026,0.0056304689983192125,0.005499463019272287,0.005128132670030017,0.0051905132164186156,0.006371263282941569,0.0069981101423876105,0.005375576594167513,0.007747360586541116,0.0036421062519305,0.00570426885246874,0.00875783118753701,0.008354721082745244,0.0038251963718090418,0.005116126164456283,0.009307465303554753,0.002731543069445759,0.00596276208217687,0.005759363962059643,0.004278277287448341,0.005866758883150833,0.0041556940667326825,0.0030754732762984763,0.0062659607467341,0.006191831610634287,0.003886582343593012,0.0044256475801353725,0.005415033151536414,0.008066623581036223,0.0055305439515699025,0.005593242325575188,0.00674227035839608,0.0052473955459619625,0.004200776079344893,0.008413907173458766,0.007395434716826097,0.004644077961507861,0.009733672087592328,0.010140793098799346,0.004890785648482814,0.002971798237858669,0.004762306392404404,0.005765393353827825,0.00692981173310833,0.0075320406634515604,0.007935503342447373,0.009761242656368432,0.007330780294685533,0.005222464676746586,0.006261988370304264,0.009011610154069878,0.004061358910415049,0.008426582380355617,0.00802895085418245,0.008699741850215945,0.003383131738680042,0.006251772633473453,0.0061814836391688496,0.008242316986902662,0.006453503842080504,0.00531083908898878,0.00540550535000316,0.005318343994471569,0.016297746110306165,0.005596206591033361,0.004416805732231572,0.01016847996307014,0.0053785165098889295,0.005667190422283811,0.009272126351115165,0.008233515322765464,0.006022339255671757,0.007976358875817487,0.007025786303984121,0.0055643784655405645,0.010215309655944247,0.008110000712905503,0.005958704666979867,0.006030852261502127,0.006438369601800548,0.005659954762100277,0.0050770677592437835,0.007581073859448541,0.004198138406347005,0.004090210386114151,0.005323924370939432,0.005983839688575339,0.004609538872271566,0.006167858963031753,0.006790442178684006,0.00439944439870936,0.0051669087540221065,0.005537202904900736,0.007999530379337743,0.008688497322769936,0.004072948693638151,0.0038014289552913295,0.006357528694271043,0.006225169717569984,0.0067430495047693184,0.00492309809985934,0.004777050325601811,0.004795456881597609,0.0040131663920703695,0.004272613674864247,0.006348966465161475,0.004252600995700389,0.00478624738960993,0.0040080203372437305,0.007706401069737569,0.006936096103964982,0.005432957930053358,0.00754794834139293,0.005051823663233938,0.0037797801387270385,0.00422909349622547,0.00794203412360559,0.00467108133083611,0.01012678670375091,0.008666432244941315,0.00547148539213958,0.0036897456556764054,0.004086753621735287,0.005033984874062532,0.005999916333900691,0.006995652949067632,0.0063922404879846115,0.006985474116958171,0.0069162656534803866,0.0040695572148592525,0.0096188427000809,0.006202552612510698,0.004410481986752586,0.00674131842085248,0.005556893176077591,0.005469521818279772
0,0.005190561863919013,0.006114208207606525,0.008531165942885326,0.004126365356318233,0.008494736168176104,0.008626652346546106,0.0050503059060574935,0.005850190068015916,0.005214522664040251,0.006281214183689863,0.00781862230565192,0.0063409263199501785,0.006032882687223064,0.006299746411276117,0.006373023059553723,0.005532825506000842,0.008084514521299917,0.0058307119944381635,0.006594073824507058,0.007923276381910033,0.005439542720328718,0.007051864312726491,0.0069978342349006125,0.006099499102228722,0.005153388157244721,0.005864744633549724,0.005021620921613071,0.005738723780392496,0.005719506359357259,0.0061567393109212675,0.00470312026948836,0.008439097179426152,0.005793716947339594,0.005243927439166637,0.00626796264579417,0.006923059186782849,0.006239069707522084,0.006189994060796981,0.005941689351278031,0.0055083216989449185,0.0069078963126072545,0.00689798427124637,0.006415326472661508,0.005027031089482579,0.005292574929557122,0.006261049273150019,0.0032827163627239873,0.005287300402518416,0.006292020384296626,0.0064257225210474,0.00531140042678555,0.008174461929831947,0.008035821271272654,0.005258040036167141,0.005261039410450862,0.007522916942093264,0.004577558164230418,0.006436242174600248,0.0058329190477985,0.005627940945832181,0.007235620646521987,0.0070725055187200025,0.0052977575105193336,0.007717821642342932,0.003875127855697706,0.006633060812173423,0.006955680929070775,0.007486655425090386,0.006966638548052831,0.006283720472572715,0.006799398085116823,0.004848272005594862,0.005486694213569542,0.006047363933858322,0.005321556342787697,0.006350064855003918,0.005184068588843502,0.008520643098756393,0.004716706443332566,0.005162725790015752,0.0047059171964108325,0.007385690414553474,0.005980190963382236,0.005650738738365366,0.0058480937344577745,0.004203800372997867,0.006954729922073793,0.00675922688816346,0.004042762883622655,0.008687038281809266,0.006073668784037777,0.00499361960187864,0.005962452460064863,0.006275195626042547,0.004890706394432877,0.01071317801720299,0.006212063561903333,0.007016779863730143,0.009992580902665246,0.006651520683694584,0.007851710879126915,0.007679763178226117,0.005294965447986921,0.0047543193142903315,0.004727972693638221,0.006474972269684545,0.00624722174215687,0.008442992693652363,0.005616479264614064,0.0059374928605786335,0.006945728330831927,0.00784122451017232,0.006438348574435353,0.005033813068901768,0.005951714387501566,0.007005670783377341,0.008138903679035196,0.007271317114206856,0.007311755785802507,0.006618528895227529,0.006851085258786792,0.0050012966089014186,0.007516409034236739,0.005928550270987245,0.006351135895044485,0.004576142940187273,0.003329372330977736,0.004456795728042742,0.004079157977964201,0.007026346868851755,0.005553144985989095,0.007021945926085504,0.0071970386898578915,0.006523488222414767,0.006024998596127577,0.006966833194105733,0.007173119868928513,0.006145853075846416,0.006440852293709318,0.007740735654748361,0.006317589224873869,0.011204226658182579,0.007707509034586281,0.005593861835358202,0.0061144208126828236,0.004591910018099338,0.0044665336749757124,0.007307519269958122,0.005836508423887719,0.00577005507619625,0.0070932091433443594,0.00802708499727557,0.005162851742199873,0.007993416140737715,0.005525104124927923,0.007277339170870237,0.007380761155498507,0.0035227927748501396,0.005724159709900086
0,0.005512925519062529,0.006453718557335875,0.007382688003603903,0.004578328793737689,0.008618511916004535,0.008327175444327713,0.004796379230296545,0.00484162230675466,0.0055607131890089215,0.005608533722941412,0.005956283323742289,0.006925594783812931,0.006901178277165044,0.008931309550437937,0.006985007763232308,0.005529607013169511,0.006332890019435205,0.00832427524993193,0.004597049196701631,0.005730584252464969,0.006541251520246874,0.0059569721284976045,0.0077621974985323285,0.0054576482370484545,0.0041758321520347546,0.004671788005933862,0.004999243071527157,0.007311706445814409,0.005129134849056485,0.008164880461993592,0.005206283693015105,0.008647797565045072,0.004479174521630226,0.006198929975986581,0.006474520241174541,0.006234954628642121,0.005999210683685293,0.0066948702410003025,0.00803410816253906,0.004181916599870019,0.009005688040266635,0.005251030075456762,0.006174974421072848,0.0041458045418978785,0.004282806625415318,0.004583802115089658,0.004060467976861363,0.005871081650157797,0.009091349110060246,0.007119941563246808,0.005972399307848016,0.009594739860584262,0.0072682026920073235,0.004803462716756078,0.007172822983601409,0.007903454276025635,0.007120460924477099,0.00510966250578545,0.008662972505311143,0.005110400111537572,0.008413498574414096,0.005794600047843687,0.007090336425944003,0.004630435528896409,0.0044519165999727574,0.004397221098344035,0.008509428496982406,0.0069729246163224325,0.005923533713128832,0.006646589006482487,0.007244533116046743,0.007767062220712443,0.006006795051146099,0.006887137975833434,0.0058281944738187525,0.007355853266021556,0.006218805276645087,0.00774563878846131,0.00610588557133058,0.004667724444267136,0.004230341789700302,0.005266943386385727,0.0041880173366231005,0.006272341619127949,0.007255727749115197,0.005561010451205788,0.008849107823664243,0.006620373245100811,0.005727567254376502,0.006645547193874156,0.0054821776915642976,0.006107841580156496,0.006199643470342995,0.005448806892594264,0.0064304306719815815,0.007493179252182369,0.005271993509430394,0.007267024846815055,0.008983400525725873,0.007475920672521311,0.0055525005373596266,0.007250826038179444,0.005889916314333451,0.006131602253290188,0.0036416526505536747,0.0052369586223126215,0.004920575629317847,0.006607782973996588,0.004826929419799251,0.004112967198020057,0.005639563438563938,0.009202671134207134,0.007553674490692165,0.007970740185333853,0.005203634691331465,0.006572605155724196,0.00773591079370109,0.006989837321821538,0.005648750469824568,0.006078496979133024,0.0069368445456589175,0.005581610746086932,0.006852014386596888,0.0043057976092532625,0.006071510424245433,0.005502318246339751,0.004198030484541567,0.004171455158494262,0.006437499419672601,0.004659417105279199,0.0058505586903014025,0.004397862776645052,0.009692511622718858,0.00867226449113511,0.005655383551588977,0.007386300080105716,0.008574839247192522,0.006887001726550515,0.006909025912724509,0.00873808362359081,0.005915281316544142,0.007948722382202462,0.00862616083586411,0.007415208210484098,0.004319095281864262,0.0026108550888562275,0.004572156823469272,0.006174940796090587,0.007153164644270539,0.005814925642680354,0.005128817017630415,0.006646980699877184,0.006028941955097425,0.006834896238599386,0.004580220565400497,0.006636800652020146,0.006303254118549519,0.005467698197597321,0.007616121331680861
0,0.005410272026310705,0.007058827442716055,0.009846945353073145,0.00355559073686777,0.007896067458989381,0.011054755688800832,0.004705697265547013,0.004521613528153365,0.0063478401511374944,0.005928737598456409,0.006813614189174235,0.004848059844864629,0.00544401124089851,0.009783359018198611,0.005095262450794441,0.0063237865697854355,0.008969214928550196,0.007202664682578751,0.004443650979220252,0.009169624655641268,0.006912345252339124,0.00760100429483592,0.007942517852501895,0.0053228798903584154,0.005258870275582344,0.004575994936536892,0.004554862251009936,0.006152838534892502,0.005146351735139463,0.006477243055474776,0.006796993283918816,0.008462607043159586,0.006944761355405827,0.004708886291578574,0.005775689863934624,0.006470859300356524,0.005088039437397939,0.004411374144540459,0.007848073717400292,0.0054053691198004015,0.007059500495890912,0.006196641925344702,0.003149842816542099,0.004593360973304581,0.005800339562505729,0.003989076240722161,0.0040271196237676235,0.004813354029728226,0.006841413600199183,0.0055297842508105184,0.005529080871294826,0.008221651771121146,0.006866447993713464,0.004488736388642531,0.004988389667842747,0.007568810871384489,0.006378854608989901,0.005582310614262158,0.006301934654515911,0.005475041949617451,0.008670299291754094,0.007833487241806948,0.0064030190060769855,0.0037675621867962247,0.004095174654515617,0.004514714742104346,0.009591540966516592,0.004922314894807312,0.008218302727167833,0.00658698068421382,0.005578585678689453,0.00632543804497222,0.00554165303793068,0.011868618275825278,0.004141251154369409,0.008792478347781997,0.008574651956101437,0.008406612129032104,0.004154718940175339,0.003293132744995334,0.004586086981142154,0.0051065482884586665,0.005512329127843467,0.006494167017541226,0.005242259531201936,0.006153386295651827,0.010539199284651846,0.005977020077227002,0.004236912190677145,0.008423121140101754,0.004329698647506175,0.005526186770431505,0.008299557904234759,0.007005704562545666,0.007938008266036783,0.008258654436541203,0.006099917880057564,0.005949369610943636,0.01427583542457129,0.007593982876077769,0.0036747070521319803,0.00963019788575762,0.0056602729919897204,0.005492303184948332,0.004118776096964522,0.007774582483257778,0.004928671763185674,0.006618417609774054,0.0070039048224452,0.005748485193605152,0.00599521048691153,0.005680867267714197,0.007353500904405089,0.008842313489856743,0.006313173340094525,0.005918967044263973,0.011544872500516242,0.006653311441644811,0.006727323318461625,0.0058597727535381165,0.006177356094526178,0.005368075766858706,0.006885574743676683,0.004240715074871848,0.003549442410294439,0.005786037523064395,0.004733611803113332,0.004261114499730997,0.006645275075647633,0.00533543477353978,0.006322616199406649,0.008438872977210481,0.006367177891725246,0.005658957299295187,0.008839004871627037,0.008317646002292999,0.00698224367961345,0.004524552882646372,0.004255601668500539,0.0059773345412284925,0.005506311808187884,0.008139823355829365,0.004229019313312492,0.005966914972399887,0.004755014010033177,0.0037322825981108434,0.004626048526154102,0.006025881838172245,0.007665233535216062,0.005741031533609792,0.005495016654626332,0.007006886410823743,0.00605538854547259,0.006282080491556429,0.005131269928407586,0.006041978142858883,0.006947155584697524,0.00514171647823468,0.0067973354867595205
